Word,Count_all,Count_uppercase,Percentage
news,2,0,2.60%
something,1,0,1.30%
happened,1,0,1.30%
almaty,2,0,2.60%
10,4,0,5.19%
16,2,0,2.60%
2024,4,0,5.19%
20,1,0,1.30%
47,1,0,1.30%
private,2,0,2.60%
ad,2,0,2.60%
i,1,0,1.30%
want,1,0,1.30%
to,1,0,1.30%
sell,1,0,1.30%
a,1,0,1.30%
dress,1,0,1.30%
actual,2,0,2.60%
until,2,0,2.60%
11,2,0,2.60%
31,1,0,1.30%
days,2,0,2.60%
left,2,0,2.60%
joke,3,0,3.90%
of,4,0,5.19%
the,4,0,5.19%
day,3,0,3.90%
some,1,0,1.30%
funny,2,0,2.60%
meter,2,0,2.60%
4,1,0,1.30%
out,2,0,2.60%
hi,1,0,1.30%
today,1,0,1.30%
is,2,0,2.60%
new,2,0,2.60%
24,1,0,1.30%
14,1,0,1.30%
27,1,0,1.30%
skirt,1,0,1.30%
on,1,0,1.30%
sale,1,0,1.30%
01,1,0,1.30%
8,1,0,1.30%
lol,1,0,1.30%
3,1,0,1.30%
